,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis,target
217,0.46401023864746094,0.16270720958709717,-0.15587149560451508,0.9793683886528015,0.48064985871315,0.13784301280975342,-0.1540338099002838,0.983207643032074,0.4856325089931488,0.1388481855392456,-0.15405228734016418,0.986509382724762,0.49127262830734253,0.13985830545425415,-0.15420016646385193,0.9851147532463074,0.4748174548149109,0.13580220937728882,-0.12205801904201508,0.980336606502533,0.4755014479160309,0.13538628816604614,-0.12218642234802246,0.9814494848251343,0.47644051909446716,0.1349503993988037,-0.12223980575799942,0.977064311504364,0.5223418474197388,0.16534221172332764,-0.13360898196697235,0.9836899042129517,0.5015299916267395,0.15798217058181763,0.013220670633018017,0.9731373190879822,0.4742678999900818,0.19523702561855316,-0.15234926342964172,0.979733943939209,0.4663318693637848,0.19609522819519043,-0.10955788195133209,0.9685854315757751,0.601545512676239,0.3350122272968292,-0.14286427199840546,0.995909571647644,0.4429048001766205,0.3293665945529938,0.006926652975380421,0.9935685396194458,0.7164538502693176,0.3048279583454132,-0.21664302051067352,0.647092878818512,0.3221474289894104,0.2678070664405823,0.048253580927848816,0.7764038443565369,0.8276407122612,0.27503952383995056,-0.33356043696403503,0.712275505065918,0.2077791690826416,0.20514188706874847,-0.012162520550191402,0.7892358303070068,0.8683958053588867,0.26907485723495483,-0.3529681861400604,0.6935331225395203,0.17057707905769348,0.20054912567138672,-0.012482577003538609,0.763109564781189,0.8708721399307251,0.26040321588516235,-0.39618733525276184,0.6996456384658813,0.16832640767097473,0.19203990697860718,-0.04645046591758728,0.7624573111534119,0.8552957773208618,0.26568281650543213,-0.35985031723976135,0.7029514312744141,0.18017566204071045,0.1963566094636917,-0.034916993230581284,0.7621309161186218,0.5886896252632141,0.7896406650543213,-0.044028814882040024,0.9921899437904358,0.4856494963169098,0.7951059341430664,0.04417334869503975,0.9930301904678345,0.7090142965316772,0.9871674180030823,-0.38798949122428894,0.8542640209197998,0.36719393730163574,0.8387244343757629,-0.23857171833515167,0.895846426486969,0.6805619597434998,0.8502867817878723,0.07749474793672562,0.745415210723877,0.5157089233398438,0.9069780111312866,-0.0755763128399849,0.7703355550765991,0.6751594543457031,0.7925800681114197,0.13338415324687958,0.7101312279701233,0.5335412621498108,0.8857982158660889,-0.05197584629058838,0.736613929271698,0.6446928381919861,0.8652170896530151,0.1658901870250702,0.7310292720794678,0.5628523230552673,0.928625762462616,-0.05749316141009331,0.7559225559234619,2.0
218,0.5754261016845703,0.20637987554073334,-0.18676280975341797,0.9814054369926453,0.5693259239196777,0.18396417796611786,-0.15518775582313538,0.9848480224609375,0.5690880417823792,0.1831570714712143,-0.1551896035671234,0.9878207445144653,0.5686656832695007,0.18229123950004578,-0.15532304346561432,0.9865517020225525,0.5650789737701416,0.18438978493213654,-0.17462341487407684,0.9822476506233215,0.5619158148765564,0.1841285079717636,-0.17464880645275116,0.9832449555397034,0.5584434866905212,0.1841297745704651,-0.17462165653705597,0.9792643189430237,0.5576725006103516,0.19108958542346954,-0.015307159163057804,0.9852792024612427,0.5433844327926636,0.19564062356948853,-0.10239043086767197,0.9757636189460754,0.5732640027999878,0.22643902897834778,-0.13761481642723083,0.9816665649414062,0.5675413012504578,0.22816796600818634,-0.1626749336719513,0.9715741872787476,0.5815817713737488,0.3053790032863617,0.05983586236834526,0.9962930083274841,0.49981123208999634,0.29495754837989807,-0.13134798407554626,0.994170069694519,0.6715163588523865,0.279051274061203,0.08234511315822601,0.677729070186615,0.4061780273914337,0.2939402759075165,-0.1700817048549652,0.7985172867774963,0.7497305274009705,0.2572951912879944,-0.06353268772363663,0.7396838665008545,0.3115975856781006,0.2872278094291687,-0.17322927713394165,0.809515118598938,0.7700620293617249,0.24982959032058716,-0.0828988179564476,0.7207133769989014,0.27696552872657776,0.2866102159023285,-0.19135987758636475,0.784004271030426,0.7724361419677734,0.24595682322978973,-0.1303369402885437,0.7266706824302673,0.2754279375076294,0.28322651982307434,-0.1989094763994217,0.7836178541183472,0.7672793865203857,0.25234875082969666,-0.09403616189956665,0.7299131155014038,0.284879207611084,0.2884179651737213,-0.1827448606491089,0.7833638787269592,0.5697355270385742,0.6051611304283142,0.049112141132354736,0.9929302334785461,0.506922721862793,0.6070829033851624,-0.04871957749128342,0.9936714172363281,0.6738306879997253,0.675883412361145,-0.1627502739429474,0.8684591054916382,0.404331773519516,0.7950893640518188,-0.15653841197490692,0.9061205983161926,0.6879695057868958,0.8869286775588989,-0.006156505551189184,0.7689399123191833,0.3334765136241913,0.9098864793777466,0.016419323161244392,0.79233717918396,0.6788802146911621,0.9163802266120911,0.004077146295458078,0.733974814414978,0.32998549938201904,0.9266719222068787,0.03243080899119377,0.753339409828186,0.7288359999656677,0.9226821064949036,-0.09367167204618454,0.7542136907577515,0.3013254702091217,0.9617217183113098,-0.06408689171075821,0.777437686920166,2.0
219,0.5485547184944153,0.11812195926904678,-0.13974109292030334,0.9832585453987122,0.5262168645858765,0.10111461579799652,-0.11282532662153244,0.9863507151603699,0.5187647938728333,0.1006673201918602,-0.11283161491155624,0.9890271425247192,0.5054857134819031,0.10012929141521454,-0.11293361335992813,0.9878825545310974,0.5242915153503418,0.10174475610256195,-0.1346765011548996,0.984008252620697,0.5171056985855103,0.10184268653392792,-0.13465763628482819,0.9849029183387756,0.5079824328422546,0.10215212404727936,-0.1345578134059906,0.9813095331192017,0.5117557048797607,0.11137896776199341,0.0066304593347013,0.9867377281188965,0.4913952052593231,0.11580514162778854,-0.1288878470659256,0.9781599044799805,0.5385557413101196,0.13986365497112274,-0.09888742119073868,0.9834538102149963,0.5334535241127014,0.14221245050430298,-0.13259804248809814,0.9743608236312866,0.56573486328125,0.2394791841506958,0.04518205299973488,0.9966415166854858,0.4337767958641052,0.23321130871772766,-0.14060263335704803,0.9946882128715515,0.6689103245735168,0.21978427469730377,0.04018275439739227,0.7085914015769958,0.29991596937179565,0.22707630693912506,-0.18736714124679565,0.8185061812400818,0.7619015574455261,0.20489728450775146,-0.10526527464389801,0.7650574445724487,0.24558696150779724,0.20739540457725525,-0.1984519213438034,0.8280891180038452,0.7909504175186157,0.19869866967201233,-0.1251717060804367,0.7461502552032471,0.21978701651096344,0.2042457014322281,-0.21481448411941528,0.8035815358161926,0.7950844168663025,0.19356048107147217,-0.1693718433380127,0.7519766688346863,0.21604616940021515,0.20098553597927094,-0.22988776862621307,0.8034020066261292,0.7852365970611572,0.20010332763195038,-0.13444769382476807,0.7551633715629578,0.2232494354248047,0.20550091564655304,-0.2113260179758072,0.8029057383537292,0.5454647541046143,0.5960233807563782,0.05407761409878731,0.9936005473136902,0.4640631675720215,0.6115379333496094,-0.053816311061382294,0.9942331910133362,0.674545407295227,0.6217961311340332,-0.17387089133262634,0.8814576268196106,0.35160377621650696,0.7545116543769836,-0.08064731955528259,0.9154354929924011,0.6732046008110046,0.8265084028244019,-0.061065491288900375,0.7915852069854736,0.25139757990837097,0.875609815120697,0.052352312952280045,0.8129544854164124,0.6628640294075012,0.8936545252799988,-0.056775256991386414,0.7587732672691345,0.23484499752521515,0.8637565970420837,0.05880201980471611,0.7739837765693665,0.7498283982276917,0.746428370475769,-0.17584949731826782,0.7779015302658081,0.23995351791381836,0.9050368666648865,-0.059884730726480484,0.7991083860397339,2.0
220,0.42641255259513855,0.4245060980319977,-0.10988400131464005,0.9848687052726746,0.4075758457183838,0.4244530200958252,-0.0867985263466835,0.9876850247383118,0.40462276339530945,0.4240590035915375,-0.08680956810712814,0.9900946617126465,0.40123772621154785,0.4236782193183899,-0.08675318211317062,0.9890571236610413,0.4071166515350342,0.43179506063461304,-0.11509266495704651,0.9855794310569763,0.403624027967453,0.43643730878829956,-0.11503969132900238,0.9863793849945068,0.3998625874519348,0.44130754470825195,-0.11502378433942795,0.9831244349479675,0.4007624387741089,0.441316694021225,0.01499564852565527,0.988041877746582,0.3947106599807739,0.464761883020401,-0.13704688847064972,0.9803144931793213,0.42700904607772827,0.43528318405151367,-0.07464633882045746,0.9850128889083862,0.4219566583633423,0.4447663128376007,-0.11533758789300919,0.9768158197402954,0.43768975138664246,0.4796382784843445,0.04648643359541893,0.9968701601028442,0.4007071852684021,0.5520229935646057,-0.19559825956821442,0.9951522946357727,0.42550894618034363,0.34993886947631836,-0.006098282523453236,0.7297214865684509,0.43409428000450134,0.6321749091148376,-0.24246253073215485,0.8317864537239075,0.4128143787384033,0.22795790433883667,-0.09979743510484695,0.7849878668785095,0.45914342999458313,0.6333456635475159,-0.19104434549808502,0.8210023045539856,0.40742871165275574,0.1924840360879898,-0.13493427634239197,0.7645336389541626,0.46127432584762573,0.6237263083457947,-0.20426154136657715,0.7935082316398621,0.4065386652946472,0.19526487588882446,-0.14402557909488678,0.7696306109428406,0.4545133113861084,0.6175311803817749,-0.20268750190734863,0.7940157055854797,0.4077931046485901,0.20731870830059052,-0.11444905400276184,0.7744062542915344,0.4539784789085388,0.6226353645324707,-0.1905314177274704,0.7940691709518433,0.4731806218624115,0.7222095131874084,0.08016009628772736,0.9942147135734558,0.4096122980117798,0.7449765205383301,-0.08002776652574539,0.9947861433029175,0.5891941785812378,0.6674509644508362,-0.039455216377973557,0.8927367925643921,0.31678828597068787,0.8438875675201416,-0.09411510080099106,0.9238221645355225,0.5528312921524048,0.9434917569160461,0.0022817901335656643,0.8117223978042603,0.2328559011220932,0.9598146080970764,-0.08048183470964432,0.8314827680587769,0.5612230896949768,0.970858097076416,0.006952373310923576,0.7818804383277893,0.21400603652000427,0.9622885584831238,-0.08812728524208069,0.7952846884727478,0.6482808589935303,0.9784322381019592,-0.04361319541931152,0.7986494898796082,0.21775633096694946,0.9909044504165649,-0.17143955826759338,0.8184497952461243,2.0
221,0.5624196529388428,0.320399671792984,-0.15325190126895905,0.9861354231834412,0.547659158706665,0.3082418739795685,-0.12063781172037125,0.9886800646781921,0.5455223917961121,0.308115154504776,-0.12070708721876144,0.990780770778656,0.5430521368980408,0.30809101462364197,-0.12073457986116409,0.9898729920387268,0.5449186563491821,0.3098159730434418,-0.17924095690250397,0.9868445992469788,0.5410313010215759,0.3107911944389343,-0.17917805910110474,0.9875438213348389,0.536701500415802,0.31192663311958313,-0.17920522391796112,0.9845752716064453,0.5183360576629639,0.3223007023334503,0.010380798019468784,0.988740086555481,0.5122779011726379,0.3276369571685791,-0.2797555923461914,0.982081949710846,0.5584390759468079,0.33564814925193787,-0.10097099095582962,0.985798716545105,0.5530296564102173,0.3378869295120239,-0.18184877932071686,0.9784030914306641,0.523744523525238,0.39147940278053284,0.13067367672920227,0.9965289235115051,0.49763548374176025,0.4212028384208679,-0.4194658696651459,0.995352029800415,0.5565221309661865,0.31467509269714355,0.21786333620548248,0.6994509100914001,0.5600188970565796,0.31684285402297974,-0.6208407878875732,0.8478657603263855,0.592136561870575,0.16775710880756378,0.06861764192581177,0.7733445763587952,0.5835587382316589,0.18442870676517487,-0.6333133578300476,0.8378939032554626,0.6031491756439209,0.13565510511398315,0.04375256970524788,0.7491641640663147,0.5955021977424622,0.15125171840190887,-0.6961542367935181,0.8119743466377258,0.5992874503135681,0.131174698472023,0.009957782924175262,0.7540723085403442,0.589378297328949,0.14303360879421234,-0.6631906628608704,0.8119819760322571,0.5950576066970825,0.1433878391981125,0.04172312468290329,0.7621896266937256,0.5861653685569763,0.1531081646680832,-0.622031569480896,0.8101217746734619,0.5450224280357361,0.6219136118888855,0.15263928472995758,0.9947740435600281,0.49291151762008667,0.6390582323074341,-0.1524786502122879,0.9952662587165833,0.6773953437805176,0.679568350315094,0.023752644658088684,0.9024454355239868,0.391065776348114,0.763636589050293,-0.14942964911460876,0.9312443733215332,0.660325288772583,0.8533671498298645,0.1573701947927475,0.8296887278556824,0.2848680317401886,0.8722396492958069,0.06610050052404404,0.848119854927063,0.6407288908958435,0.8811308741569519,0.14829221367835999,0.8018565773963928,0.26477959752082825,0.8866209983825684,0.07769825309515,0.8136056065559387,0.7525891065597534,0.8823437094688416,0.04720006510615349,0.8173133134841919,0.27419134974479675,0.9312914609909058,-0.09788848459720612,0.8357609510421753,2.0
222,0.5461398363113403,0.19361746311187744,-0.31080037355422974,0.9875092506408691,0.5262814164161682,0.16712401807308197,-0.2768544554710388,0.9897947311401367,0.5203061699867249,0.16539901494979858,-0.2768382728099823,0.9916853904724121,0.5100538730621338,0.16382768750190735,-0.27698296308517456,0.9908596277236938,0.5175530910491943,0.1696544587612152,-0.30875256657600403,0.9881373047828674,0.5042768120765686,0.1698227822780609,-0.30875399708747864,0.9887635111808777,0.49325406551361084,0.17026066780090332,-0.30862751603126526,0.9860716462135315,0.5286452770233154,0.16715122759342194,-0.08460798859596252,0.9898505210876465,0.5133494138717651,0.1779443621635437,-0.2502608597278595,0.9838488698005676,0.5312062501907349,0.20976942777633667,-0.24391187727451324,0.987170398235321,0.5223672389984131,0.21246056258678436,-0.2877742350101471,0.9805026054382324,0.5643337368965149,0.2642912268638611,0.007048792205750942,0.9968658089637756,0.47015032172203064,0.2723952531814575,-0.2392892688512802,0.9957972168922424,0.6489877104759216,0.27266907691955566,0.04385412856936455,0.7268426418304443,0.3770512044429779,0.2368917167186737,-0.30015793442726135,0.8629308938980103,0.7137852311134338,0.2457038313150406,-0.08926118165254593,0.7951692938804626,0.2865660488605499,0.19889657199382782,-0.36067163944244385,0.8536340594291687,0.7301932573318481,0.23911049962043762,-0.1102062538266182,0.771805465221405,0.25901833176612854,0.19771920144557953,-0.3884143829345703,0.8289533853530884,0.7264477014541626,0.23355355858802795,-0.16236737370491028,0.7766621708869934,0.2581019401550293,0.19637179374694824,-0.4050966501235962,0.8291528820991516,0.7198594808578491,0.23855051398277283,-0.12186351418495178,0.7842863202095032,0.26621541380882263,0.1994747519493103,-0.3749094605445862,0.8273919224739075,0.5590930581092834,0.5653563737869263,0.07731050997972488,0.9952752590179443,0.48286259174346924,0.5845802426338196,-0.07709244638681412,0.9957071542739868,0.692248523235321,0.5970214605331421,-0.14492709934711456,0.9120336174964905,0.3848152160644531,0.758204996585846,-0.12923340499401093,0.9380603432655334,0.704326331615448,0.8603541254997253,-0.05895663797855377,0.8462287187576294,0.263001948595047,0.8539780974388123,-0.015834437683224678,0.8631495833396912,0.6915918588638306,0.9194562435150146,-0.05913863331079483,0.8200374245643616,0.2507161796092987,0.8650755286216736,-0.003871004329994321,0.8297719359397888,0.7729457020759583,0.924753725528717,-0.17674782872200012,0.8345206379890442,0.23255549371242523,0.9191799163818359,-0.13366664946079254,0.8515931367874146,2.0
223,0.4709238111972809,0.279261976480484,-0.3128034472465515,0.9887540340423584,0.4845181405544281,0.23602020740509033,-0.30108144879341125,0.99080491065979,0.4904959499835968,0.23342765867710114,-0.3009946346282959,0.9925082921981812,0.49624645709991455,0.23152843117713928,-0.3011038899421692,0.9917618036270142,0.4710417091846466,0.24995526671409607,-0.2758371829986572,0.9893129467964172,0.4671555459499359,0.2548399865627289,-0.275998592376709,0.9898765087127686,0.46321403980255127,0.25921088457107544,-0.2761034369468689,0.9874486327171326,0.5213184356689453,0.2690635919570923,-0.18581967055797577,0.9908540844917297,0.47806990146636963,0.2832551896572113,-0.08952046185731888,0.985451340675354,0.4832681119441986,0.3144701421260834,-0.28234681487083435,0.9884381294250488,0.4655538499355316,0.31899622082710266,-0.24518845975399017,0.9824217557907104,0.5885498523712158,0.39408233761787415,-0.09380409866571426,0.9971680045127869,0.4460182189941406,0.38712844252586365,-0.059396225959062576,0.9962111711502075,0.754244863986969,0.34407374262809753,-0.17303109169006348,0.7535679936408997,0.32924047112464905,0.38224735856056213,0.08344916254281998,0.8758113980293274,0.905505359172821,0.4130939841270447,-0.21978338062763214,0.8127333521842957,0.191145658493042,0.3101029098033905,0.13067154586315155,0.866209089756012,0.9586948156356812,0.41448840498924255,-0.35357382893562317,0.7874598503112793,0.15361639857292175,0.29067423939704895,0.11941298097372055,0.8392907977104187,0.9604027271270752,0.4130377173423767,-0.4640509784221649,0.7929717302322388,0.15369687974452972,0.24868600070476532,0.09286221116781235,0.8400349020957947,0.9404459595680237,0.41628748178482056,-0.37010657787323,0.8011647462844849,0.1660931557416916,0.24412763118743896,0.10657260566949844,0.839843213558197,0.5846108198165894,0.716454029083252,-0.01652202196419239,0.995660126209259,0.47796791791915894,0.7111856341362,0.016541140154004097,0.9960893392562866,0.75005704164505,0.8259657025337219,-0.20843490958213806,0.9205338358879089,0.29251179099082947,0.8008385896682739,-0.2296838015317917,0.9440081715583801,0.8975844383239746,0.9329668879508972,-0.050040170550346375,0.8603377342224121,0.2939538359642029,0.9442319273948669,0.1529097557067871,0.8718996644020081,0.9097994565963745,0.9388995170593262,0.019280491396784782,0.8277134895324707,0.302708238363266,0.9529423713684082,0.18651941418647766,0.8325685858726501,0.9398096203804016,0.974959671497345,-0.13242174685001373,0.8485842347145081,0.2346155196428299,1.0076624155044556,0.11114469170570374,0.8600912094116211,2.0
224,0.46391406655311584,0.337527871131897,-0.02775903232395649,0.9890598654747009,0.4521685242652893,0.3251602351665497,-0.03838427737355232,0.990879237651825,0.4493238925933838,0.3256225883960724,-0.03858198970556259,0.9926559925079346,0.4468529224395752,0.32590198516845703,-0.038843877613544464,0.9919437766075134,0.4525151550769806,0.3256778419017792,-0.012021196074783802,0.9894894361495972,0.4510646462440491,0.32693490386009216,-0.01191545370966196,0.9901139736175537,0.44997695088386536,0.3280409872531891,-0.012059979140758514,0.9877362251281738,0.40653783082962036,0.33790507912635803,-0.04855870082974434,0.9911583662033081,0.4232860207557678,0.3375905454158783,0.06617521494626999,0.9860666394233704,0.45819151401519775,0.3505258858203888,-0.032870616763830185,0.9882512092590332,0.4590034782886505,0.353238046169281,0.003408964490517974,0.9823129177093506,0.48660343885421753,0.416278600692749,-0.12480101734399796,0.9972966909408569,0.3478495180606842,0.41172170639038086,0.16124528646469116,0.995835542678833,0.5209265351295471,0.589722216129303,-0.21971391141414642,0.7537338733673096,0.4609108865261078,0.6163980960845947,0.19473394751548767,0.7970756888389587,0.5342419743537903,0.7486199140548706,-0.2258494645357132,0.7738098502159119,0.39104050397872925,0.6699554324150085,0.11616718024015427,0.7988155484199524,0.46631622314453125,0.7715757489204407,-0.24259956181049347,0.746245801448822,0.40360844135284424,0.6824907660484314,0.14036676287651062,0.7773646712303162,0.45721521973609924,0.7740137577056885,-0.2216181606054306,0.749856173992157,0.36392688751220703,0.6839489936828613,0.09739260375499725,0.7792227268218994,0.525397777557373,0.7709856629371643,-0.22215306758880615,0.761151909828186,0.3605141043663025,0.6824365854263306,0.09391789138317108,0.780678927898407,0.49289470911026,0.7519329786300659,-0.08258965611457825,0.9950644373893738,0.25150659680366516,0.743864893913269,0.08288408070802689,0.9949604868888855,0.47584667801856995,0.7105985879898071,-0.11650630831718445,0.9048634171485901,0.04556149244308472,0.6491879820823669,0.179026260972023,0.8767656087875366,0.43084147572517395,0.8521145582199097,0.0018904998432844877,0.8132767081260681,0.35015684366226196,0.8357599377632141,0.22510626912117004,0.7996487021446228,0.42051008343696594,0.8755119442939758,0.014263445511460304,0.7806751728057861,0.3733004629611969,0.8564707636833191,0.23300780355930328,0.7764339447021484,0.3688417673110962,0.8551365733146667,0.0045914179645478725,0.8018528819084167,0.2994201183319092,0.8836432099342346,0.25202473998069763,0.7979190945625305,2.0
225,0.5223655104637146,0.14706242084503174,-0.3462114632129669,0.9901532530784607,0.5232828855514526,0.12820947170257568,-0.30872926115989685,0.9917894601821899,0.5262285470962524,0.12777218222618103,-0.3088003993034363,0.9933885335922241,0.5294920206069946,0.1271815001964569,-0.3089057505130768,0.9927472472190857,0.5125378370285034,0.1288941502571106,-0.3284757435321808,0.9905385971069336,0.5064380764961243,0.12936750054359436,-0.328561395406723,0.991100549697876,0.49996957182884216,0.12999838590621948,-0.3285198509693146,0.9889596700668335,0.5280358195304871,0.13373398780822754,-0.10554982721805573,0.992039144039154,0.48341915011405945,0.1382194459438324,-0.19758053123950958,0.9874578714370728,0.52690589427948,0.16577650606632233,-0.2704600393772125,0.9894223213195801,0.5135954022407532,0.17107915878295898,-0.2969796061515808,0.9840783476829529,0.5622599720954895,0.24633599817752838,0.06852483004331589,0.9975622296333313,0.44250452518463135,0.23010286688804626,-0.17997176945209503,0.996243417263031,0.6647202968597412,0.2426566630601883,0.11261209100484848,0.7776544690132141,0.33817780017852783,0.21463605761528015,-0.22420836985111237,0.8172461986541748,0.747325599193573,0.23307326436042786,-0.0635448694229126,0.7959784269332886,0.2409968376159668,0.20625364780426025,-0.3611719012260437,0.8183770179748535,0.7749388217926025,0.23239439725875854,-0.09478799998760223,0.7700337171554565,0.20812201499938965,0.20731648802757263,-0.4021126329898834,0.7976580262184143,0.7795214653015137,0.2280052751302719,-0.14212410151958466,0.7735987901687622,0.20598134398460388,0.20287495851516724,-0.44921448826789856,0.7996482849121094,0.7695435881614685,0.2310694456100464,-0.09376874566078186,0.7838127613067627,0.2168404459953308,0.20439207553863525,-0.38761574029922485,0.800689160823822,0.5209561586380005,0.5643683075904846,0.10762438178062439,0.9955397248268127,0.45565372705459595,0.5623388886451721,-0.1074509397149086,0.9954105019569397,0.6311343908309937,0.6779826283454895,-0.11522477120161057,0.9129332900047302,0.3896297514438629,0.7442415356636047,-0.13868263363838196,0.8889375925064087,0.6363258361816406,0.9074850082397461,-0.02326454222202301,0.8310121297836304,0.2947443723678589,0.9076630473136902,0.050171662122011185,0.8193517923355103,0.6223026514053345,0.9478180408477783,-0.022857939824461937,0.8009098768234253,0.27375397086143494,0.9351154565811157,0.06029845401644707,0.792174220085144,0.7053512930870056,0.9443399906158447,-0.1632213145494461,0.8205481767654419,0.34724000096321106,0.9556737542152405,-0.1006697416305542,0.8170432448387146,2.0
226,0.39278191328048706,0.34145358204841614,-0.11915323138237,0.9908521175384521,0.3831743001937866,0.3445959687232971,-0.11730896681547165,0.992027997970581,0.3828926384449005,0.34547922015190125,-0.11725915223360062,0.993496298789978,0.3825834393501282,0.3465830385684967,-0.11716552078723907,0.9929354786872864,0.38449206948280334,0.34798282384872437,-0.13576821982860565,0.9910985827445984,0.38413941860198975,0.35108932852745056,-0.13581445813179016,0.9915638566017151,0.3837447762489319,0.35415518283843994,-0.1359313726425171,0.9896321892738342,0.38192540407180786,0.36641713976860046,-0.07413547486066818,0.9921910166740417,0.38348883390426636,0.37602683901786804,-0.1724572479724884,0.9881349802017212,0.4003061056137085,0.3513672351837158,-0.1005021333694458,0.9894670248031616,0.40076908469200134,0.3553487956523895,-0.12374267727136612,0.9846046566963196,0.41421207785606384,0.4013653099536896,-0.005388413090258837,0.9966356754302979,0.4071888327598572,0.40720710158348083,-0.2094351202249527,0.9960631132125854,0.4402782917022705,0.4106658399105072,0.026549093425273895,0.7560909390449524,0.37740448117256165,0.38313940167427063,-0.2286881059408188,0.8306727409362793,0.4852331876754761,0.41148099303245544,-0.05801144614815712,0.7913464903831482,0.44262874126434326,0.23205189406871796,-0.19351087510585785,0.8324787020683289,0.4965532422065735,0.42227834463119507,-0.073074571788311,0.7644546627998352,0.4628136456012726,0.23444776237010956,-0.21702329814434052,0.8111043572425842,0.4999164938926697,0.41389337182044983,-0.09843873232603073,0.7670795917510986,0.46577826142311096,0.22988371551036835,-0.21114324033260345,0.811756432056427,0.49787864089012146,0.4134131669998169,-0.07437635213136673,0.7766138315200806,0.4528575539588928,0.2344639152288437,-0.19121432304382324,0.8107846975326538,0.4040972888469696,0.6456006169319153,0.04598081856966019,0.9955767393112183,0.404619425535202,0.6439380645751953,-0.04603907838463783,0.9956584572792053,0.3941352367401123,0.7134478092193604,0.04767328500747681,0.8952667713165283,0.3849402070045471,0.6508471369743347,-0.13587921857833862,0.8973961472511292,0.37076136469841003,0.9032382965087891,0.13231919705867767,0.8370912075042725,0.3732309639453888,0.9051468968391418,-0.013587784953415394,0.8319929242134094,0.35546866059303284,0.9402887225151062,0.1376398801803589,0.8091803789138794,0.3587626516819,0.9439378976821899,0.0007886287057772279,0.8034396767616272,0.3528560996055603,0.9870852828025818,0.08136535435914993,0.8259701132774353,0.41794514656066895,0.9606070518493652,-0.0417165532708168,0.8257808089256287,2.0
